month,inflation_rate
2017-01,0.6
2017-02,0.7
2017-03,0.7
2017-04,0.4
2017-05,1.4
2017-06,0.5
2017-07,0.6
2017-08,0.4
2017-09,0.4
2017-10,0.4
2017-11,0.6
2017-12,0.4
2018-01,0
2018-02,0.5
2018-03,0.2
2018-04,0.1
2018-05,0.4
2018-06,0.6
2018-07,0.6
2018-08,0.7
2018-09,0.7
2018-10,0.7
2018-11,0.3
2018-12,0.5
2019-01,0.4
2019-02,0.5
2019-03,0.7
2019-04,0.9
2019-05,0.9
2019-06,0.5
2019-07,0.2
2019-08,0.4
2019-09,0.4
2019-10,0.5
2019-11,0.6
2019-12,0.8
2020-01,0.8
2020-02,0.3
2020-03,0
2020-04,-0.7
2020-05,-0.8
2020-06,-0.5
2020-07,-0.4
2020-08,-0.4
2020-09,0
2020-10,-0.2
2020-11,-0.1
2020-12,0
2021-01,0.2
2021-02,0.7
2021-03,1.3
2021-04,2.1
2021-05,2.4
2021-06,2.4
2021-07,2.5
2021-08,2.4
2021-09,2.5
2021-10,3.2
2021-11,3.8
2021-12,4
2022-01,4
2022-02,4.3
2022-03,5.4
2022-04,5.4
2022-05,5.6
2022-06,6.7
2022-07,7
2022-08,7.5
2022-09,7.5
2022-10,6.7
2022-11,6.7
2022-12,6.5
